Datetime,Open,High,Low,Close,Volume
2023-08-14 16:00:00,178.955,179.52,178.83,179.51,5386140
2023-08-15 10:00:00,178.93,179.48,178.33,178.44,4203894
2023-08-15 11:00:00,178.44,178.48,177.38,177.84,6298769
2023-08-15 12:00:00,177.83,178.44,177.77,178.4399,3290265
2023-08-15 13:00:00,178.425,178.43,177.781,177.9286,2405123
2023-08-15 14:00:00,177.93,178.24,177.62,177.83,2288909
2023-08-15 15:00:00,177.84,178.235,177.74,177.975,1969406
2023-08-15 16:00:00,177.975,178.075,177.05,177.48,6560054
2023-08-16 10:00:00,177.13,178.19,176.84,177.85,4454672
2023-08-16 11:00:00,177.85,178.54,177.625,178.295,4691539
2023-08-16 12:00:00,178.285,178.285,177.5,177.57,3348536
2023-08-16 13:00:00,177.56,177.84,177.305,177.71,3094484
2023-08-16 14:00:00,177.72,178.3771,177.38,177.96,2918545
2023-08-16 15:00:00,177.96,178.31,177.31,177.6071,3871534
2023-08-16 16:00:00,177.6,177.68,176.5,176.5586,7204804
2023-08-17 10:00:00,177.2,177.5054,175.23,175.53,6280097
2023-08-17 11:00:00,175.515,175.59,173.835,173.8388,10422502
2023-08-17 12:00:00,173.8387,174.67,173.83,174.602,4345703
2023-08-17 13:00:00,174.6,175.09,174.41,175.008,3596285
2023-08-17 14:00:00,175.0,175.08,174.08,174.21,3603351
2023-08-17 15:00:00,174.21,174.35,173.715,174.0122,4153679
2023-08-17 16:00:00,174.02,174.89,173.48,173.99,8807518
2023-08-18 10:00:00,172.3,173.35,171.96,172.56,7363845
2023-08-18 11:00:00,172.55,173.94,172.44,173.94,7137194
2023-08-18 12:00:00,173.94,174.37,173.281,174.21,4479328
2023-08-18 13:00:00,174.22,174.44,173.7401,173.89,3785234
2023-08-18 14:00:00,173.9,174.47,173.8201,174.43,3463875
2023-08-18 15:00:00,174.425,174.88,174.23,174.295,4020146
2023-08-18 16:00:00,174.29,175.1,174.095,174.49,7356348
2023-08-21 10:00:00,175.1,175.435,174.35,175.32,4433839
2023-08-21 11:00:00,175.3388,175.57,173.92,174.24,5449826
2023-08-21 12:00:00,174.24,174.47,173.735,174.27,3378030
2023-08-21 13:00:00,174.26,175.14,174.05,175.115,3311893
2023-08-21 14:00:00,175.119,175.61,174.86,175.27,3119476
2023-08-21 15:00:00,175.27,175.91,175.12,175.7209,2819171
2023-08-21 16:00:00,175.73,176.13,175.64,175.8,5782648
2023-08-22 10:00:00,177.06,177.15,176.25,176.38,4576534
2023-08-22 11:00:00,176.37,177.3174,176.26,177.2101,4803426
2023-08-22 12:00:00,177.2269,177.43,176.58,176.69,4303749
2023-08-22 13:00:00,176.695,177.3799,176.27,177.1,3561747
2023-08-22 14:00:00,177.11,177.255,176.77,176.95,3090775
2023-08-22 15:00:00,176.94,177.41,176.84,177.405,2557905
2023-08-22 16:00:00,177.4,177.68,177.08,177.22,6263096
2023-08-23 10:00:00,178.56,180.17,178.325,179.665,7184237
2023-08-23 11:00:00,179.67,181.285,179.465,181.08,7825679
2023-08-23 12:00:00,181.08,181.3311,180.79,181.16,5027827
2023-08-23 13:00:00,181.165,181.17,180.63,180.7,2989160
2023-08-23 14:00:00,180.695,181.55,180.63,181.2672,3857760
2023-08-23 15:00:00,181.27,181.31,180.8,180.97,3075367
